GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
49,-50.901500000000595,4.032499999999274,0.0,-36.82919999999952,68.90880000000007,-46.86900000000041,32.07960000000055,-14.789399999998952
50,-52.75470000000015,3.0077000000003977,0.0,-36.33790000000008,71.14479999999995,-49.74699999999884,34.80689999999986,-14.940099999999894
51,-52.555500000000386,2.941199999999757,0.0,-37.03710000000015,69.34389999999982,-49.614300000000625,32.306799999999676,-17.307500000000495
52,-56.2276999999996,6.1989999999991845,0.0,-37.108000000000715,69.62309999999982,-50.02870000000041,32.5150999999991,-17.513600000002224
53,-49.45309999999982,3.7169999999998,0.0,-36.64479999999953,68.80540000000005,-45.73610000000093,32.16060000000052,-13.575500000002688
54,-47.25079999999973,3.5255999999997165,0.0,-36.84799999999985,68.66119999999992,-43.725200000000015,31.813200000000066,-11.9120000000004
55,-53.610900000000015,5.964300000000172,0.0,-36.191399999999504,68.58950000000041,-47.64659999999985,32.3981000000009,-15.2484999999994
56,-51.42920000000027,4.0307000000007775,0.0,-35.91729999999985,69.01090000000033,-47.398499999999494,33.09360000000048,-14.30490000000038
57,-50.74019999999992,3.303399999999847,0.0,-34.88720000000048,68.6747000000002,-47.43679999999917,33.78749999999972,-13.64929999999854
58,-52.588000000000406,4.786299999999674,0.0,-36.76770000000003,69.68360000000001,-47.801700000000736,32.91589999999998,-14.885800000001666
59,-48.92210000000081,4.84399999999976,0.0,-36.8433,68.77940000000004,-44.07810000000014,31.93610000000004,-12.142000000000102
60,-43.988600000000226,3.2557999999997875,0.0,-36.21969999999981,69.37730000000016,-40.73280000000135,33.15760000000034,-7.575200000000091
61,-46.117499999999296,0.2051999999996319,0.0,-35.59129999999999,67.88039999999977,-45.91229999999785,32.28909999999978,-13.623199999999436
62,-49.918299999999775,4.575700000001305,0.0,-35.57229999999995,70.20449999999997,-45.34259999999756,34.63220000000001,-10.71039999999891
63,-49.06699999999999,4.547899999999689,0.0,-36.68269999999955,67.96859999999982,-44.51909999999939,31.285900000000275,-13.233199999998206
64,-48.42959999999933,4.061200000001332,0.0,-36.8243999999998,68.37509999999997,-44.368399999998,31.55070000000017,-12.817699999997373
65,-45.665000000000205,1.8654999999989563,0.0,-36.83389999999941,67.76990000000023,-43.79950000000216,30.93600000000083,-12.863499999999512
66,-50.92450000000031,3.8138999999991796,0.0,-36.933099999999726,67.95319999999961,-47.11060000000204,31.020099999999886,-16.090500000001697
67,-49.87210000000029,4.538999999998509,0.0,-35.66210000000069,69.77979999999994,-45.33310000000178,34.11769999999924,-11.215400000001175
68,-49.84959999999971,3.595699999999482,0.0,-35.94089999999974,68.55310000000017,-46.25390000000114,32.612200000000435,-13.641700000002071
69,-51.902299999999705,5.64619999999972,0.0,-36.81969999999944,70.23940000000002,-46.25609999999999,33.41970000000057,-12.836399999999418
70,-52.6713000000002,4.209200000000479,0.0,-36.11569999999959,67.6933999999998,-48.46209999999972,31.577700000000206,-16.88439999999815
71,-50.559600000000046,5.159200000001054,0.0,-35.57230000000046,68.3968,-45.40039999999899,32.82449999999954,-12.57590000000036
72,-53.10259999999998,4.7155000000003575,0.0,-36.829099999999826,65.76870000000012,-48.38710000000053,28.939600000000297,-19.447499999999323
73,-40.54540000000088,2.8513000000000943,0.0,-36.33300000000017,67.49299999999971,-37.69409999999988,31.159999999999535,-6.534099999998979
74,-53.39609999999947,4.657199999999079,0.0,-36.93310000000036,68.33040000000011,-48.73889999999948,31.397299999999753,-17.341600000000184
75,-55.488899999999546,4.638300000000083,0.0,-35.69040000000015,69.24929999999998,-50.85059999999855,33.55889999999982,-17.291699999999643
76,-57.32790000000026,5.6154000000004345,0.0,-36.78669999999974,69.94730000000011,-51.71249999999801,33.16060000000037,-18.551899999995364
77,-46.251899999999935,2.928600000000074,0.0,-36.04479999999943,68.17859999999997,-43.32329999999895,32.13380000000055,-11.189499999998858
78,-46.28570000000058,3.0762999999996232,0.0,-36.61180000000059,69.2428000000001,-43.209399999999135,32.63099999999952,-10.578400000000073
79,-54.33189999999991,3.335899999999807,0.0,-36.8763999999997,69.63740000000001,-50.99600000000192,32.76100000000032,-18.235000000001143
80,-50.630500000000204,5.61150000000082,0.0,-36.79139999999933,69.43330000000017,-45.01899999999938,32.641900000000845,-12.377100000000357
81,-53.00409999999971,3.6920999999989412,0.0,-37.15519999999971,69.39119999999983,-49.312000000001674,32.23600000000011,-17.076000000002022
82,-47.005199999999306,3.984800000001165,0.0,-36.47020000000023,68.35109999999983,-43.020399999997224,31.880899999999592,-11.139499999995817
83,-57.596300000000035,6.989299999999407,0.0,-37.5945000000002,68.33129999999957,-50.60699999999881,30.736799999999377,-19.87020000000262
84,-53.26850000000019,3.272100000000865,0.0,-36.394499999999944,70.6751,-49.996400000000236,34.28060000000006,-15.715800000000176
85,-52.62179999999974,4.382099999999564,0.0,-37.155300000000224,67.95970000000017,-48.23969999999926,30.80439999999995,-17.435299999998854
86,-50.25370000000034,3.0659999999995335,0.0,-36.50320000000014,68.78549999999996,-47.18770000000172,32.28229999999982,-14.905400000003262
87,-53.39050000000047,5.160800000000364,0.0,-36.31420000000028,70.25540000000021,-48.22970000000011,33.94119999999994,-14.288500000000166
88,-50.48060000000053,3.5051000000011214,0.0,-36.59760000000024,68.32530000000014,-46.975499999998505,31.727699999999892,-15.2477999999977
89,-56.48700000000006,3.583500000000882,0.0,-36.92369999999976,69.94919999999995,-52.90349999999827,33.025500000000186,-19.877999999997172
90,-48.05250000000048,3.6778999999998554,0.0,-36.96620000000038,67.45309999999996,-44.374600000002445,30.486899999999586,-13.88770000000195
91,-50.5469000000002,3.0115000000001118,0.0,-36.95200000000039,70.0866999999999,-47.53539999999827,33.1346999999995,-14.400699999997862
92,-49.9988000000002,4.3150000000010635,0.0,-36.77719999999979,68.87279999999996,-45.68379999999914,32.095600000000175,-13.588199999999418
93,-51.23889999999996,4.775499999999738,0.0,-38.223000000000056,69.56790000000032,-46.46340000000113,31.34490000000026,-15.118500000000875
94,-56.599899999999344,4.008000000000973,0.0,-37.122099999999676,67.77029999999999,-52.591899999997466,30.64820000000031,-21.943699999995793
95,-46.51199999999939,4.005199999998833,0.0,-38.16629999999949,68.65620000000011,-42.50679999999965,30.489900000000624,-12.01690000000039
96,-55.18830000000024,3.3740000000009793,0.0,-35.874699999999606,68.47660000000027,-51.814299999998354,32.60190000000066,-19.212399999998603
97,-48.053399999999755,3.817199999998781,0.0,-35.84169999999984,70.21950000000012,-44.23620000000189,34.377800000000285,-9.858400000002057
98,-55.04979999999977,6.414400000000718,0.0,-36.80550000000021,70.14310000000003,-48.63539999999905,33.33759999999983,-15.297799999999675
99,-51.24500000000045,5.912500000000801,0.0,-36.75839999999959,69.20039999999993,-45.332499999998745,32.44200000000034,-12.89049999999931


