GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
47,-50.32000000000045,0.3005999999999922,0.0,-38.78539999999972,71.11030000000028,-50.01940000000046,32.32490000000057,-17.69449999999898
48,-48.728099999999415,3.5569000000010327,0.0,-36.97089999999945,72.04600000000019,-45.17119999999747,35.07510000000074,-10.096099999996277
49,-53.72849999999956,0.42939999999969203,0.0,-38.08139999999953,70.68520000000032,-53.29909999999987,32.60380000000078,-20.69529999999954
50,-58.39260000000011,2.854900000001237,0.0,-39.423299999999955,71.4315000000002,-55.53769999999706,32.00820000000024,-23.52949999999591
51,-52.8365000000005,4.032899999999916,0.0,-38.213600000000135,71.10640000000012,-48.80360000000058,32.89279999999998,-15.910800000002418
52,-56.4875000000001,1.9727000000006676,0.0,-39.3806999999995,70.47630000000021,-54.51479999999852,31.095600000000715,-23.4191999999969
53,-55.78000000000018,3.293100000000699,0.0,-38.322299999999885,72.36029999999985,-52.48690000000039,34.03799999999997,-18.448900000003146
54,-51.458900000000334,4.223800000000896,0.0,-39.60749999999985,72.49190000000007,-47.235099999998525,32.88440000000022,-14.350699999998309
55,-57.37619999999995,2.160599999999892,0.0,-38.908199999999795,72.56900000000002,-55.21560000000006,33.66080000000023,-21.55480000000165
56,-55.86510000000036,3.8989000000003564,0.0,-40.2218000000002,71.68009999999984,-51.96620000000091,31.45829999999964,-20.50790000000173
57,-59.827100000000264,6.405400000000839,0.0,-39.78690000000041,70.97369999999981,-53.42169999999942,31.186799999999394,-22.234899999999573
58,-56.45439999999972,3.7756999999994214,0.0,-39.6830999999999,71.87339999999966,-52.678700000000305,32.190299999999766,-20.48840000000008
59,-53.54539999999973,2.255599999999241,0.0,-38.63400000000025,70.39599999999993,-51.28980000000141,31.761999999999688,-19.52780000000217
60,-59.13130000000025,5.740499999999621,0.0,-40.930499999999974,71.89879999999978,-53.39080000000155,30.968299999999807,-22.422499999999918
61,-55.829600000000205,5.941700000000054,0.0,-37.88279999999989,73.09120000000011,-49.88790000000015,35.208400000000225,-14.67950000000129
62,-56.626500000000476,4.321600000001148,0.0,-39.01219999999981,69.98519999999995,-52.30489999999842,30.97300000000014,-21.331899999996004
63,-50.11909999999991,0.891800000000039,0.0,-38.927000000000334,71.34780000000026,-49.22730000000078,32.42079999999992,-16.806500000001765
64,-60.48079999999967,2.3881999999992765,0.0,-39.380699999999514,72.73839999999983,-58.09259999999948,33.357700000000314,-24.73490000000053
65,-56.60930000000045,3.8162999999993907,0.0,-37.50009999999987,73.01150000000001,-52.793000000000156,35.51140000000015,-17.281600000003188
66,-50.08310000000036,1.6564999999990455,0.0,-39.30980000000042,73.19359999999983,-48.42660000000131,33.88379999999942,-14.54280000000189
67,-51.54289999999987,4.1789000000010645,0.0,-38.771200000000256,72.72890000000001,-47.363999999997894,33.95769999999976,-13.406299999998133
68,-54.102000000000764,1.415299999999018,0.0,-39.111300000000014,73.16399999999999,-52.68670000000084,34.05269999999997,-18.634000000000864
69,-52.897600000000544,5.528900000000569,0.0,-39.04509999999977,74.66849999999982,-47.368699999999976,35.623400000000046,-11.74529999999993
70,-56.22280000000004,3.4906000000003132,0.0,-38.955499999999304,72.39659999999996,-52.73219999999973,33.44110000000066,-19.29109999999634
71,-56.212200000000024,2.6677999999995237,0.0,-40.372900000000136,71.50400000000005,-53.54440000000049,31.13109999999991,-22.413299999999676
72,-53.31050000000058,3.3870000000007785,0.0,-40.013800000000224,71.40139999999974,-49.923499999999805,31.387599999999523,-18.535899999999824
73,-50.01939999999994,-1.8725000000009189,0.0,-39.61699999999985,70.89770000000019,-51.89190000000177,31.280700000000337,-20.611200000002345
74,-53.52500000000002,1.951500000000184,0.0,-41.07210000000001,70.86130000000031,-51.57349999999984,29.7892000000003,-21.78430000000181
75,-57.84060000000003,2.8967999999991463,0.0,-39.25309999999941,71.33009999999996,-54.94380000000179,32.077000000000545,-22.866800000002154
76,-59.45030000000017,3.3808999999998406,0.0,-39.70669999999986,71.97180000000004,-56.06939999999942,32.26510000000018,-23.804300000001057
77,-57.28740000000047,1.5148999999993293,0.0,-40.17920000000028,70.85319999999999,-55.77250000000023,30.6739999999997,-25.098500000000982
78,-60.14679999999951,2.7232999999996608,0.0,-39.295600000000185,71.41839999999985,-57.42349999999985,32.12279999999967,-25.300700000001545
79,-62.31999999999998,3.6938999999995517,0.0,-39.720800000000224,70.69610000000003,-58.626100000001344,30.975299999999812,-27.650800000000164
80,-59.63910000000024,4.75799999999942,0.0,-39.67359999999977,72.17180000000008,-54.881099999999904,32.4982000000003,-22.38290000000097
81,-49.41210000000028,1.1036000000006467,0.0,-40.878500000000564,71.83979999999985,-48.30850000000054,30.961299999999284,-17.347200000000804
82,-59.30300000000055,2.5212999999992824,0.0,-39.75869999999958,71.72029999999964,-56.78170000000036,31.961600000000068,-24.820100000000295
83,-58.88719999999938,2.582800000000031,0.0,-39.30509999999989,71.69879999999986,-56.304399999998445,32.39369999999998,-23.910699999998464
84,-47.924000000000234,3.5250000000013166,0.0,-39.37129999999989,71.08659999999998,-44.39899999999983,31.715300000000077,-12.68369999999884
85,-56.993799999999766,3.2704999999997497,0.0,-38.65769999999977,71.95129999999997,-53.723300000000926,33.2936000000002,-20.42970000000073
86,-54.67179999999999,4.552700000000478,0.0,-38.95539999999975,71.6678000000002,-50.119099999998596,32.71240000000045,-17.406699999997695
87,-59.69830000000017,2.0977000000000423,0.0,-39.522399999999905,71.66069999999974,-57.60060000000104,32.13829999999984,-25.462300000001196
88,-53.8125999999993,1.7239000000014926,0.0,-39.550800000000386,71.33720000000001,-52.08869999999689,31.786399999999624,-20.302299999995906
89,-53.096799999999746,3.7536999999991814,0.0,-40.73670000000009,71.88109999999996,-49.34310000000057,31.14439999999987,-18.198700000004337
90,-53.37970000000009,2.1623000000007018,0.0,-39.75870000000039,71.66540000000003,-51.217399999998484,31.90669999999964,-19.31070000000112
91,-49.75349999999952,-1.211999999999783,0.0,-40.29259999999978,72.0985,-50.96549999999931,31.80590000000023,-19.159599999999532
92,-52.08439999999997,0.5870999999994702,0.0,-39.29079999999981,71.85370000000039,-51.49729999999959,32.562900000000575,-18.934399999999016
93,-45.834800000000165,1.6908999999987735,0.0,-39.668900000000164,70.68889999999999,-44.14390000000321,31.019999999999825,-13.123900000002017
94,-60.60190000000071,3.4373999999997835,0.0,-39.83430000000013,72.99499999999983,-57.16450000000275,33.160699999999714,-24.00380000000212
95,-62.13490000000063,3.400899999998913,0.0,-40.561999999999934,70.65420000000022,-58.734000000000805,30.092200000000283,-28.64179999999916
96,-55.05409999999979,2.3565999999987035,0.0,-38.81359999999985,71.7226,-52.697500000000176,32.90900000000014,-19.788500000000035
97,-55.46160000000049,2.7131000000009493,0.0,-39.805899999999234,70.64190000000013,-52.74850000000045,30.836000000000894,-21.912500000000918
98,-58.862499999999976,3.193400000001155,0.0,-37.88759999999992,71.56759999999983,-55.669099999997,33.679999999999914,-21.98909999999436
99,-58.45649999999999,3.9877999999992184,0.0,-39.4137000000001,73.35460000000005,-54.46870000000077,33.94089999999995,-20.52779999999855


