GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
49,-75.09929999999983,6.624400000000026,0.0,-43.45839999999998,86.07070000000002,-68.4748999999989,42.612300000000026,-25.86259999999978
50,-70.25509999999987,5.116799999999554,0.0,-42.52759999999999,85.27919999999989,-65.13829999999942,42.7515999999999,-22.386700000001333
51,-69.23609999999951,7.5452999999996955,0.0,-43.11809999999995,87.30239999999968,-61.69079999999981,44.18429999999973,-17.50650000000099
52,-71.89310000000036,6.24560000000038,0.0,-43.54340000000007,86.62559999999999,-65.64749999999907,43.082199999999915,-22.56529999999689
53,-70.46400000000051,5.926300000001515,0.0,-44.46479999999989,86.2771000000002,-64.53769999999899,41.81230000000031,-22.725400000000043
54,-70.31679999999953,4.965800000000073,0.0,-43.392200000000116,85.79339999999986,-65.35099999999855,42.40119999999975,-22.949799999997893
55,-64.1392000000004,3.8854000000003133,0.0,-43.87879999999986,85.63640000000012,-60.253799999999174,41.75760000000025,-18.496199999997557
56,-66.66790000000006,4.060400000000897,0.0,-44.11979999999923,85.48080000000007,-62.60750000000007,41.36100000000085,-21.246499999999223
57,-76.8058,3.642700000000623,0.0,-44.58280000000062,85.40770000000009,-73.16309999999757,40.824899999999474,-32.33820000000036
58,-74.51460000000019,4.5316999999997805,0.0,-44.30410000000012,87.39819999999972,-69.9828999999995,43.09409999999959,-26.888800000000366
59,-73.8235999999994,6.248999999999288,0.0,-44.45059999999986,87.58349999999983,-67.57460000000103,43.13289999999997,-24.4417000000006
60,-69.04720000000015,5.500400000000628,0.0,-44.47899999999963,86.4668000000001,-63.54679999999861,41.987800000000476,-21.55899999999677
61,-74.9416999999992,4.391000000000652,0.0,-45.48530000000054,87.78430000000006,-70.55069999999947,42.298999999999516,-28.251699999997676
62,-69.66209999999987,5.801199999999909,0.0,-43.1039999999997,86.89450000000011,-63.860899999998146,43.7905000000004,-20.070399999995928
63,-69.68559999999972,7.046100000000102,0.0,-44.91839999999994,85.8816000000001,-62.63949999999962,40.96320000000016,-21.67629999999901
64,-72.01770000000027,7.560499999999216,0.0,-43.9261000000001,87.35929999999985,-64.45720000000107,43.433199999999744,-21.024000000003596
65,-72.7412000000003,4.924200000000528,0.0,-45.61300000000009,86.69970000000029,-67.81699999999978,41.08670000000019,-26.730299999998216
66,-75.68809999999985,7.8730999999992015,0.0,-44.87109999999986,86.0914999999999,-67.81500000000065,41.22040000000003,-26.594600000001073
67,-70.14670000000024,6.414100000000406,0.0,-44.63959999999963,88.04080000000016,-63.73259999999983,43.40120000000053,-20.331400000000663
68,-65.50029999999923,3.392399999999519,0.0,-43.54340000000027,86.40850000000017,-62.10789999999971,42.865099999999906,-19.24279999999935
69,-67.92979999999984,4.502100000000109,0.0,-43.24579999999976,84.93029999999992,-63.42770000000064,41.684500000000156,-21.743199999998666
70,-67.15109999999974,3.957900000000933,0.0,-43.48200000000001,85.8024,-63.1931999999979,42.320399999999985,-20.872799999998826
71,-72.7302000000001,7.21479999999951,0.0,-43.89779999999979,86.84579999999983,-65.51540000000149,42.94800000000004,-22.56740000000145
72,-73.11729999999993,6.081400000000546,0.0,-44.22860000000026,85.89249999999964,-67.03589999999937,41.66389999999937,-25.371999999999097
73,-71.93069999999923,7.064299999999406,0.0,-45.18770000000057,86.67139999999984,-64.86639999999983,41.48369999999927,-23.382700000001016
74,-66.1586999999997,3.954999999998819,0.0,-44.10099999999969,85.58370000000002,-62.20369999999997,41.48270000000034,-20.721000000000082
75,-73.69210000000045,4.438699999998768,0.0,-44.51199999999976,87.1959000000002,-69.25340000000168,42.68390000000044,-26.5695000000026
76,-72.27860000000008,5.885699999999602,0.0,-44.587600000000464,85.60890000000016,-66.39289999999957,41.0212999999997,-25.371599999999425
77,-68.16950000000017,4.18219999999906,0.0,-43.86000000000011,85.95589999999986,-63.9873000000002,42.095899999999745,-21.891400000000452
78,-65.48570000000053,3.656500000000147,0.0,-43.8599999999995,86.40179999999981,-61.82920000000129,42.54180000000031,-19.287400000000076
79,-77.0769000000003,6.483700000000443,0.0,-44.909000000000084,87.67899999999983,-70.59319999999985,42.76999999999975,-27.823199999998735
80,-65.48290000000024,6.073399999998678,0.0,-44.91839999999997,85.04430000000005,-59.40950000000156,40.12590000000007,-19.28360000000194
81,-72.88910000000016,3.258999999999382,0.0,-43.637900000000116,86.1064000000002,-69.63010000000077,42.4685000000001,-27.161600000000668
82,-65.3741000000007,5.060200000000506,0.0,-43.80800000000012,85.95420000000023,-60.31390000000019,42.14620000000011,-18.167699999999627
83,-74.66110000000018,5.4042000000001345,0.0,-45.01280000000038,83.93580000000004,-69.25689999999913,38.92299999999966,-30.333900000000384
84,-73.04709999999987,5.753599999999235,0.0,-43.83629999999969,86.46059999999996,-67.29349999999974,42.62430000000027,-24.66919999999992
85,-65.02179999999952,3.045400000001191,0.0,-43.46319999999996,84.53530000000005,-61.97639999999833,41.07210000000009,-20.904299999996418
86,-77.6947999999996,7.803300000000888,0.0,-43.623700000000085,86.12459999999989,-69.89149999999871,42.5008999999998,-27.390600000000276
87,-71.84470000000002,6.183799999999845,0.0,-44.53560000000006,85.21390000000004,-65.66090000000017,40.67829999999998,-24.982599999998378
88,-72.66620000000057,4.90800000000084,0.0,-44.84269999999953,86.93709999999999,-67.75819999999882,42.094400000000455,-25.66379999999701
89,-73.8791000000006,6.213499999999534,0.0,-44.015800000000034,86.78989999999976,-67.66560000000017,42.77409999999973,-24.891499999997713
90,-72.59249999999939,5.517400000000293,0.0,-42.99529999999973,88.29940000000019,-67.0750999999982,45.30410000000047,-21.77099999999909
91,-61.794199999999826,5.758999999999833,0.0,-42.12590000000007,88.09330000000028,-56.03519999999999,45.96740000000021,-10.067799999997959
92,-63.921999999999954,4.23130000000139,0.0,-44.58300000000004,86.86369999999974,-59.69070000000038,42.280699999999705,-17.40999999999977
93,-76.2479000000006,6.722300000000594,0.0,-44.658500000000224,86.88389999999998,-69.5256000000009,42.22539999999975,-27.300200000000707
94,-68.61710000000015,4.018200000000451,0.0,-43.94510000000026,86.58580000000042,-64.5988999999997,42.64070000000016,-21.958200000000446
95,-73.0355999999997,6.2569000000000585,0.0,-45.003300000000394,87.13759999999996,-66.77869999999783,42.13429999999957,-24.644399999998257
96,-71.75520000000026,5.36750000000043,0.0,-44.356100000000225,87.1275,-66.38769999999984,42.77139999999977,-23.61630000000143
97,-68.4838000000001,5.127299999998883,0.0,-43.95929999999987,86.38569999999999,-63.35650000000122,42.42640000000012,-20.930100000000188
98,-68.22809999999957,4.940400000001269,0.0,-43.15130000000033,85.99810000000008,-63.28769999999921,42.846799999999746,-20.440900000000376
99,-69.75230000000037,4.3691000000006746,0.0,-43.19849999999971,85.47580000000009,-65.3831999999997,42.27730000000038,-23.105899999998414


